subject,video,type,type_idx,startFrame,endFrame,frame_num,length
181,/home/yww/CAS^3/new_data_full_reduce/181/i,Macro,1,1415,1483,4337,68
181,/home/yww/CAS^3/new_data_full_reduce/181/i,Macro,1,1725,1775,4337,50
181,/home/yww/CAS^3/new_data_full_reduce/181/i,Macro,1,4226,4336,4337,110
181,/home/yww/CAS^3/new_data_full_reduce/181/j,Macro,1,626,671,1999,45
181,/home/yww/CAS^3/new_data_full_reduce/181/j,Macro,1,752,798,1999,46
181,/home/yww/CAS^3/new_data_full_reduce/181/k,Macro,1,990,1073,2772,83
181,/home/yww/CAS^3/new_data_full_reduce/181/k,Macro,1,1125,1188,2772,63
181,/home/yww/CAS^3/new_data_full_reduce/181/l,Macro,1,618,679,4189,61
181,/home/yww/CAS^3/new_data_full_reduce/181/l,Macro,1,3680,3743,4189,63
181,/home/yww/CAS^3/new_data_full_reduce/181/l,Micro,2,1308,1319,4189,11
181,/home/yww/CAS^3/new_data_full_reduce/181/m,Macro,1,2214,2250,2890,36
181,/home/yww/CAS^3/new_data_full_reduce/181/m,Micro,2,30,42,2890,12
182,/home/yww/CAS^3/new_data_full_reduce/182/c,Macro,1,12,45,3469,33
182,/home/yww/CAS^3/new_data_full_reduce/182/c,Macro,1,117,149,3469,32
182,/home/yww/CAS^3/new_data_full_reduce/182/d,Macro,1,290,338,4817,48
182,/home/yww/CAS^3/new_data_full_reduce/182/e,Macro,1,7,92,3081,85
182,/home/yww/CAS^3/new_data_full_reduce/182/e,Macro,1,149,179,3081,30
182,/home/yww/CAS^3/new_data_full_reduce/182/f,Macro,1,14,40,2306,26
182,/home/yww/CAS^3/new_data_full_reduce/182/f,Macro,1,527,564,2306,37
182,/home/yww/CAS^3/new_data_full_reduce/182/g,Macro,1,2628,2735,2739,107
182,/home/yww/CAS^3/new_data_full_reduce/182/h,Macro,1,1646,1694,3506,48
182,/home/yww/CAS^3/new_data_full_reduce/182/i,Macro,1,770,832,4333,62
182,/home/yww/CAS^3/new_data_full_reduce/182/i,Macro,1,920,1036,4333,116
182,/home/yww/CAS^3/new_data_full_reduce/182/i,Macro,1,1001,1036,4333,35
182,/home/yww/CAS^3/new_data_full_reduce/182/i,Macro,1,1139,1229,4333,90
182,/home/yww/CAS^3/new_data_full_reduce/182/i,Macro,1,3013,3112,4333,99
182,/home/yww/CAS^3/new_data_full_reduce/182/j,Macro,1,432,503,1999,71
182,/home/yww/CAS^3/new_data_full_reduce/182/j,Macro,1,1241,1311,1999,70
182,/home/yww/CAS^3/new_data_full_reduce/182/j,Macro,1,1882,1986,1999,104
182,/home/yww/CAS^3/new_data_full_reduce/182/k,Macro,1,542,569,2774,27
182,/home/yww/CAS^3/new_data_full_reduce/182/k,Macro,1,2096,2165,2774,69
182,/home/yww/CAS^3/new_data_full_reduce/182/k,Macro,1,2330,2428,2774,98
182,/home/yww/CAS^3/new_data_full_reduce/182/l,Macro,1,1,40,4190,39
182,/home/yww/CAS^3/new_data_full_reduce/182/l,Macro,1,361,421,4190,60
182,/home/yww/CAS^3/new_data_full_reduce/182/l,Macro,1,2113,2189,4190,76
182,/home/yww/CAS^3/new_data_full_reduce/182/l,Macro,1,4048,4140,4190,92
182,/home/yww/CAS^3/new_data_full_reduce/182/m,Macro,1,709,773,2891,64
183,/home/yww/CAS^3/new_data_full_reduce/183/b,Macro,1,1,50,1265,49
183,/home/yww/CAS^3/new_data_full_reduce/183/b,Macro,1,760,809,1265,49
183,/home/yww/CAS^3/new_data_full_reduce/183/c,Macro,1,2741,2783,3470,42
183,/home/yww/CAS^3/new_data_full_reduce/183/c,Macro,1,2831,2894,3470,63
183,/home/yww/CAS^3/new_data_full_reduce/183/c,Macro,1,2962,3028,3470,66
183,/home/yww/CAS^3/new_data_full_reduce/183/i,Macro,1,829,886,4337,57
183,/home/yww/CAS^3/new_data_full_reduce/183/j,Macro,1,437,515,1998,78
183,/home/yww/CAS^3/new_data_full_reduce/183/m,Macro,1,2741,2809,2889,68
183,/home/yww/CAS^3/new_data_full_reduce/183/m,Micro,2,128,143,2889,15
184,/home/yww/CAS^3/new_data_full_reduce/184/a,Macro,1,28,80,1020,52
184,/home/yww/CAS^3/new_data_full_reduce/184/a,Macro,1,738,798,1020,60
184,/home/yww/CAS^3/new_data_full_reduce/184/a,Macro,1,808,869,1020,61
184,/home/yww/CAS^3/new_data_full_reduce/184/a,Macro,1,950,968,1020,18
184,/home/yww/CAS^3/new_data_full_reduce/184/b,Macro,1,20,82,1269,62
184,/home/yww/CAS^3/new_data_full_reduce/184/b,Macro,1,204,286,1269,82
184,/home/yww/CAS^3/new_data_full_reduce/184/b,Macro,1,306,422,1269,116
184,/home/yww/CAS^3/new_data_full_reduce/184/b,Macro,1,353,422,1269,69
184,/home/yww/CAS^3/new_data_full_reduce/184/b,Macro,1,860,881,1269,21
184,/home/yww/CAS^3/new_data_full_reduce/184/c,Macro,1,125,142,3470,17
184,/home/yww/CAS^3/new_data_full_reduce/184/c,Macro,1,217,284,3470,67
184,/home/yww/CAS^3/new_data_full_reduce/184/c,Macro,1,919,963,3470,44
184,/home/yww/CAS^3/new_data_full_reduce/184/c,Macro,1,1010,1036,3470,26
184,/home/yww/CAS^3/new_data_full_reduce/184/c,Macro,1,1263,1284,3470,21
184,/home/yww/CAS^3/new_data_full_reduce/184/c,Macro,1,3368,3460,3470,92
184,/home/yww/CAS^3/new_data_full_reduce/184/d,Macro,1,3788,3817,4818,29
184,/home/yww/CAS^3/new_data_full_reduce/184/d,Macro,1,3862,3909,4818,47
184,/home/yww/CAS^3/new_data_full_reduce/184/e,Macro,1,408,455,3082,47
184,/home/yww/CAS^3/new_data_full_reduce/184/e,Macro,1,862,952,3082,90
184,/home/yww/CAS^3/new_data_full_reduce/184/f,Macro,1,435,484,2311,49
184,/home/yww/CAS^3/new_data_full_reduce/184/f,Macro,1,587,641,2311,54
184,/home/yww/CAS^3/new_data_full_reduce/184/f,Macro,1,1773,1812,2311,39
184,/home/yww/CAS^3/new_data_full_reduce/184/f,Macro,1,2198,2232,2311,34
184,/home/yww/CAS^3/new_data_full_reduce/184/h,Macro,1,1452,1511,3505,59
184,/home/yww/CAS^3/new_data_full_reduce/184/h,Macro,1,1532,1572,3505,40
184,/home/yww/CAS^3/new_data_full_reduce/184/h,Micro,2,1738,1751,3505,13
184,/home/yww/CAS^3/new_data_full_reduce/184/h,Micro,2,3407,3413,3505,6
184,/home/yww/CAS^3/new_data_full_reduce/184/h,Micro,2,3414,3424,3505,10
184,/home/yww/CAS^3/new_data_full_reduce/184/i,Macro,1,2775,2806,4338,31
184,/home/yww/CAS^3/new_data_full_reduce/184/i,Macro,1,3399,3460,4338,61
184,/home/yww/CAS^3/new_data_full_reduce/184/i,Macro,1,3542,3582,4338,40
184,/home/yww/CAS^3/new_data_full_reduce/184/i,Micro,2,1,16,4338,15
184,/home/yww/CAS^3/new_data_full_reduce/184/i,Micro,2,3332,3347,4338,15
184,/home/yww/CAS^3/new_data_full_reduce/184/j,Macro,1,639,675,1998,36
184,/home/yww/CAS^3/new_data_full_reduce/184/j,Macro,1,720,781,1998,61
184,/home/yww/CAS^3/new_data_full_reduce/184/j,Micro,2,223,237,1998,14
184,/home/yww/CAS^3/new_data_full_reduce/184/j,Micro,2,1370,1383,1998,13
184,/home/yww/CAS^3/new_data_full_reduce/184/k,Macro,1,274,308,2774,34
184,/home/yww/CAS^3/new_data_full_reduce/184/k,Macro,1,308,402,2774,94
184,/home/yww/CAS^3/new_data_full_reduce/184/k,Macro,1,472,522,2774,50
184,/home/yww/CAS^3/new_data_full_reduce/184/k,Macro,1,967,1043,2774,76
184,/home/yww/CAS^3/new_data_full_reduce/184/k,Macro,1,2723,2772,2774,49
184,/home/yww/CAS^3/new_data_full_reduce/184/k,Micro,2,145,157,2774,12
184,/home/yww/CAS^3/new_data_full_reduce/184/m,Macro,1,120,139,2888,19
184,/home/yww/CAS^3/new_data_full_reduce/184/m,Macro,1,180,242,2888,62
184,/home/yww/CAS^3/new_data_full_reduce/184/m,Macro,1,517,547,2888,30
184,/home/yww/CAS^3/new_data_full_reduce/184/m,Macro,1,896,918,2888,22
184,/home/yww/CAS^3/new_data_full_reduce/184/m,Macro,1,948,1002,2888,54
185,/home/yww/CAS^3/new_data_full_reduce/185/a,Macro,1,225,284,1021,59
185,/home/yww/CAS^3/new_data_full_reduce/185/a,Macro,1,332,445,1021,113
185,/home/yww/CAS^3/new_data_full_reduce/185/b,Macro,1,411,531,1267,120
185,/home/yww/CAS^3/new_data_full_reduce/185/j,Macro,1,402,429,1999,27
185,/home/yww/CAS^3/new_data_full_reduce/185/j,Macro,1,1127,1187,1999,60
185,/home/yww/CAS^3/new_data_full_reduce/185/l,Macro,1,777,847,3057,70
185,/home/yww/CAS^3/new_data_full_reduce/185/l,Macro,1,1426,1456,3057,30
185,/home/yww/CAS^3/new_data_full_reduce/185/l,Macro,1,2159,2238,3057,79
186,/home/yww/CAS^3/new_data_full_reduce/186/b,Macro,1,196,290,1268,94
186,/home/yww/CAS^3/new_data_full_reduce/186/b,Macro,1,305,419,1268,114
186,/home/yww/CAS^3/new_data_full_reduce/186/b,Macro,1,774,874,1268,100
186,/home/yww/CAS^3/new_data_full_reduce/186/c,Macro,1,471,555,3472,84
186,/home/yww/CAS^3/new_data_full_reduce/186/c,Macro,1,522,583,3472,61
186,/home/yww/CAS^3/new_data_full_reduce/186/c,Macro,1,660,712,3472,52
186,/home/yww/CAS^3/new_data_full_reduce/186/c,Macro,1,829,910,3472,81
186,/home/yww/CAS^3/new_data_full_reduce/186/c,Macro,1,1186,1223,3472,37
186,/home/yww/CAS^3/new_data_full_reduce/186/c,Macro,1,1230,1269,3472,39
186,/home/yww/CAS^3/new_data_full_reduce/186/c,Macro,1,1502,1593,3472,91
186,/home/yww/CAS^3/new_data_full_reduce/186/c,Macro,1,1596,1683,3472,87
186,/home/yww/CAS^3/new_data_full_reduce/186/c,Macro,1,1773,1818,3472,45
186,/home/yww/CAS^3/new_data_full_reduce/186/c,Macro,1,1967,2032,3472,65
186,/home/yww/CAS^3/new_data_full_reduce/186/c,Macro,1,2034,2151,3472,117
186,/home/yww/CAS^3/new_data_full_reduce/186/c,Micro,2,333,348,3472,15
186,/home/yww/CAS^3/new_data_full_reduce/186/e,Macro,1,1,74,3084,73
186,/home/yww/CAS^3/new_data_full_reduce/186/g,Macro,1,767,797,2740,30
186,/home/yww/CAS^3/new_data_full_reduce/186/j,Macro,1,612,699,1998,87
186,/home/yww/CAS^3/new_data_full_reduce/186/j,Macro,1,1183,1254,1998,71
186,/home/yww/CAS^3/new_data_full_reduce/186/l,Macro,1,19,54,4189,35
187,/home/yww/CAS^3/new_data_full_reduce/187/a,Macro,1,190,213,1019,23
187,/home/yww/CAS^3/new_data_full_reduce/187/a,Macro,1,413,439,1019,26
187,/home/yww/CAS^3/new_data_full_reduce/187/b,Macro,1,442,465,1266,23
187,/home/yww/CAS^3/new_data_full_reduce/187/b,Macro,1,478,505,1266,27
187,/home/yww/CAS^3/new_data_full_reduce/187/b,Macro,1,505,576,1266,71
187,/home/yww/CAS^3/new_data_full_reduce/187/b,Macro,1,635,709,1266,74
187,/home/yww/CAS^3/new_data_full_reduce/187/c,Macro,1,1,31,3468,30
187,/home/yww/CAS^3/new_data_full_reduce/187/c,Macro,1,405,425,3468,20
187,/home/yww/CAS^3/new_data_full_reduce/187/c,Macro,1,2591,2618,3468,27
187,/home/yww/CAS^3/new_data_full_reduce/187/d,Macro,1,568,604,4817,36
187,/home/yww/CAS^3/new_data_full_reduce/187/d,Macro,1,1349,1396,4817,47
187,/home/yww/CAS^3/new_data_full_reduce/187/d,Macro,1,1957,1989,4817,32
187,/home/yww/CAS^3/new_data_full_reduce/187/d,Macro,1,3672,3727,4817,55
187,/home/yww/CAS^3/new_data_full_reduce/187/d,Macro,1,4151,4203,4817,52
187,/home/yww/CAS^3/new_data_full_reduce/187/d,Macro,1,4238,4286,4817,48
187,/home/yww/CAS^3/new_data_full_reduce/187/d,Macro,1,4361,4475,4817,114
187,/home/yww/CAS^3/new_data_full_reduce/187/d,Macro,1,4713,4814,4817,101
187,/home/yww/CAS^3/new_data_full_reduce/187/f,Macro,1,695,745,2311,50
187,/home/yww/CAS^3/new_data_full_reduce/187/h,Macro,1,841,933,3506,92
187,/home/yww/CAS^3/new_data_full_reduce/187/i,Macro,1,831,916,4336,85
187,/home/yww/CAS^3/new_data_full_reduce/187/i,Macro,1,973,1059,4336,86
187,/home/yww/CAS^3/new_data_full_reduce/187/k,Macro,1,156,251,2773,95
187,/home/yww/CAS^3/new_data_full_reduce/187/k,Macro,1,876,971,2773,95
187,/home/yww/CAS^3/new_data_full_reduce/187/k,Macro,1,1135,1194,2773,59
187,/home/yww/CAS^3/new_data_full_reduce/187/l,Macro,1,4172,4189,4190,17
188,/home/yww/CAS^3/new_data_full_reduce/188/c,Macro,1,465,550,3471,85
188,/home/yww/CAS^3/new_data_full_reduce/188/d,Macro,1,107,144,4818,37
188,/home/yww/CAS^3/new_data_full_reduce/188/h,Macro,1,2791,2860,3505,69
188,/home/yww/CAS^3/new_data_full_reduce/188/j,Macro,1,5,56,1999,51
188,/home/yww/CAS^3/new_data_full_reduce/188/m,Macro,1,2329,2438,2888,109
189,/home/yww/CAS^3/new_data_full_reduce/189/a,Macro,1,23,123,1019,100
189,/home/yww/CAS^3/new_data_full_reduce/189/a,Macro,1,486,574,1019,88
189,/home/yww/CAS^3/new_data_full_reduce/189/a,Macro,1,952,1017,1019,65
189,/home/yww/CAS^3/new_data_full_reduce/189/a,Micro,2,460,467,1019,7
189,/home/yww/CAS^3/new_data_full_reduce/189/b,Macro,1,3,90,1267,87
189,/home/yww/CAS^3/new_data_full_reduce/189/d,Macro,1,1488,1572,4819,84
189,/home/yww/CAS^3/new_data_full_reduce/189/d,Macro,1,1663,1730,4819,67
189,/home/yww/CAS^3/new_data_full_reduce/189/d,Macro,1,2186,2228,4819,42
189,/home/yww/CAS^3/new_data_full_reduce/189/d,Macro,1,2311,2379,4819,68
189,/home/yww/CAS^3/new_data_full_reduce/189/d,Macro,1,2618,2680,4819,62
189,/home/yww/CAS^3/new_data_full_reduce/189/d,Macro,1,2906,3005,4819,99
189,/home/yww/CAS^3/new_data_full_reduce/189/d,Macro,1,3553,3616,4819,63
189,/home/yww/CAS^3/new_data_full_reduce/189/d,Macro,1,3814,3870,4819,56
189,/home/yww/CAS^3/new_data_full_reduce/189/d,Micro,2,97,103,4819,6
189,/home/yww/CAS^3/new_data_full_reduce/189/d,Micro,2,118,126,4819,8
189,/home/yww/CAS^3/new_data_full_reduce/189/e,Macro,1,36,135,3082,99
189,/home/yww/CAS^3/new_data_full_reduce/189/e,Macro,1,231,337,3082,106
189,/home/yww/CAS^3/new_data_full_reduce/189/e,Macro,1,326,369,3082,43
189,/home/yww/CAS^3/new_data_full_reduce/189/e,Macro,1,710,769,3082,59
189,/home/yww/CAS^3/new_data_full_reduce/189/e,Macro,1,982,1065,3082,83
189,/home/yww/CAS^3/new_data_full_reduce/189/e,Macro,1,1548,1609,3082,61
189,/home/yww/CAS^3/new_data_full_reduce/189/e,Macro,1,1629,1648,3082,19
189,/home/yww/CAS^3/new_data_full_reduce/189/e,Macro,1,2098,2198,3082,100
189,/home/yww/CAS^3/new_data_full_reduce/189/e,Macro,1,2268,2294,3082,26
189,/home/yww/CAS^3/new_data_full_reduce/189/e,Micro,2,141,149,3082,8
189,/home/yww/CAS^3/new_data_full_reduce/189/e,Micro,2,2088,2098,3082,10
189,/home/yww/CAS^3/new_data_full_reduce/189/f,Macro,1,268,380,2311,112
189,/home/yww/CAS^3/new_data_full_reduce/189/f,Micro,2,1381,1388,2311,7
189,/home/yww/CAS^3/new_data_full_reduce/189/g,Macro,1,13,36,2741,23
189,/home/yww/CAS^3/new_data_full_reduce/189/g,Macro,1,56,171,2741,115
189,/home/yww/CAS^3/new_data_full_reduce/189/g,Macro,1,926,962,2741,36
189,/home/yww/CAS^3/new_data_full_reduce/189/g,Macro,1,954,977,2741,23
189,/home/yww/CAS^3/new_data_full_reduce/189/g,Macro,1,1270,1296,2741,26
189,/home/yww/CAS^3/new_data_full_reduce/189/g,Macro,1,1296,1323,2741,27
189,/home/yww/CAS^3/new_data_full_reduce/189/g,Macro,1,1652,1683,2741,31
189,/home/yww/CAS^3/new_data_full_reduce/189/g,Macro,1,1865,1912,2741,47
189,/home/yww/CAS^3/new_data_full_reduce/189/g,Micro,2,37,45,2741,8
189,/home/yww/CAS^3/new_data_full_reduce/189/g,Micro,2,47,56,2741,9
189,/home/yww/CAS^3/new_data_full_reduce/189/g,Micro,2,364,373,2741,9
189,/home/yww/CAS^3/new_data_full_reduce/189/g,Micro,2,908,917,2741,9
189,/home/yww/CAS^3/new_data_full_reduce/189/g,Micro,2,987,1000,2741,13
189,/home/yww/CAS^3/new_data_full_reduce/189/h,Macro,1,121,152,3507,31
189,/home/yww/CAS^3/new_data_full_reduce/189/h,Macro,1,844,910,3507,66
189,/home/yww/CAS^3/new_data_full_reduce/189/h,Macro,1,1087,1177,3507,90
189,/home/yww/CAS^3/new_data_full_reduce/189/h,Macro,1,1225,1277,3507,52
189,/home/yww/CAS^3/new_data_full_reduce/189/h,Macro,1,1637,1701,3507,64
189,/home/yww/CAS^3/new_data_full_reduce/189/h,Macro,1,3176,3262,3507,86
189,/home/yww/CAS^3/new_data_full_reduce/189/h,Macro,1,3268,3288,3507,20
189,/home/yww/CAS^3/new_data_full_reduce/189/h,Micro,2,638,653,3507,15
189,/home/yww/CAS^3/new_data_full_reduce/189/h,Micro,2,2040,2047,3507,7
189,/home/yww/CAS^3/new_data_full_reduce/189/h,Micro,2,2435,2442,3507,7
189,/home/yww/CAS^3/new_data_full_reduce/189/i,Macro,1,20,44,4337,24
189,/home/yww/CAS^3/new_data_full_reduce/189/i,Macro,1,308,383,4337,75
189,/home/yww/CAS^3/new_data_full_reduce/189/i,Macro,1,398,437,4337,39
189,/home/yww/CAS^3/new_data_full_reduce/189/i,Macro,1,1986,2079,4337,93
189,/home/yww/CAS^3/new_data_full_reduce/189/i,Micro,2,1,12,4337,11
189,/home/yww/CAS^3/new_data_full_reduce/189/i,Micro,2,107,116,4337,9
189,/home/yww/CAS^3/new_data_full_reduce/189/i,Micro,2,169,181,4337,12
189,/home/yww/CAS^3/new_data_full_reduce/189/i,Micro,2,267,276,4337,9
189,/home/yww/CAS^3/new_data_full_reduce/189/j,Macro,1,37,74,2000,37
189,/home/yww/CAS^3/new_data_full_reduce/189/j,Macro,1,104,158,2000,54
189,/home/yww/CAS^3/new_data_full_reduce/189/j,Macro,1,217,282,2000,65
189,/home/yww/CAS^3/new_data_full_reduce/189/j,Macro,1,288,322,2000,34
189,/home/yww/CAS^3/new_data_full_reduce/189/j,Macro,1,322,391,2000,69
189,/home/yww/CAS^3/new_data_full_reduce/189/j,Macro,1,654,766,2000,112
189,/home/yww/CAS^3/new_data_full_reduce/189/j,Macro,1,807,833,2000,26
189,/home/yww/CAS^3/new_data_full_reduce/189/j,Macro,1,1948,1998,2000,50
189,/home/yww/CAS^3/new_data_full_reduce/189/j,Micro,2,28,34,2000,6
189,/home/yww/CAS^3/new_data_full_reduce/189/j,Micro,2,52,61,2000,9
189,/home/yww/CAS^3/new_data_full_reduce/189/j,Micro,2,162,167,2000,5
189,/home/yww/CAS^3/new_data_full_reduce/189/k,Macro,1,41,104,2775,63
189,/home/yww/CAS^3/new_data_full_reduce/189/k,Macro,1,391,471,2775,80
189,/home/yww/CAS^3/new_data_full_reduce/189/k,Macro,1,885,991,2775,106
189,/home/yww/CAS^3/new_data_full_reduce/189/k,Macro,1,1046,1071,2775,25
189,/home/yww/CAS^3/new_data_full_reduce/189/k,Macro,1,1627,1725,2775,98
189,/home/yww/CAS^3/new_data_full_reduce/189/k,Macro,1,1912,1995,2775,83
189,/home/yww/CAS^3/new_data_full_reduce/189/k,Micro,2,19,29,2775,10
189,/home/yww/CAS^3/new_data_full_reduce/189/k,Micro,2,281,291,2775,10
189,/home/yww/CAS^3/new_data_full_reduce/189/l,Macro,1,251,282,4190,31
189,/home/yww/CAS^3/new_data_full_reduce/189/l,Macro,1,621,671,4190,50
189,/home/yww/CAS^3/new_data_full_reduce/189/l,Macro,1,1149,1213,4190,64
189,/home/yww/CAS^3/new_data_full_reduce/189/l,Macro,1,2226,2278,4190,52
189,/home/yww/CAS^3/new_data_full_reduce/189/l,Macro,1,3056,3080,4190,24
189,/home/yww/CAS^3/new_data_full_reduce/189/l,Micro,2,214,221,4190,7
189,/home/yww/CAS^3/new_data_full_reduce/189/l,Micro,2,2589,2600,4190,11
189,/home/yww/CAS^3/new_data_full_reduce/189/m,Macro,1,47,80,2889,33
189,/home/yww/CAS^3/new_data_full_reduce/189/m,Macro,1,411,453,2889,42
189,/home/yww/CAS^3/new_data_full_reduce/189/m,Macro,1,841,884,2889,43
189,/home/yww/CAS^3/new_data_full_reduce/189/m,Macro,1,912,964,2889,52
189,/home/yww/CAS^3/new_data_full_reduce/189/m,Macro,1,1779,1872,2889,93
189,/home/yww/CAS^3/new_data_full_reduce/189/m,Micro,2,83,90,2889,7
189,/home/yww/CAS^3/new_data_full_reduce/189/m,Micro,2,90,103,2889,13
189,/home/yww/CAS^3/new_data_full_reduce/189/m,Micro,2,130,145,2889,15
189,/home/yww/CAS^3/new_data_full_reduce/189/m,Micro,2,383,390,2889,7
189,/home/yww/CAS^3/new_data_full_reduce/189/m,Micro,2,776,784,2889,8
190,/home/yww/CAS^3/new_data_full_reduce/190/b,Macro,1,1119,1162,1266,43
190,/home/yww/CAS^3/new_data_full_reduce/190/d,Macro,1,581,656,4817,75
190,/home/yww/CAS^3/new_data_full_reduce/190/e,Macro,1,129,151,3083,22
190,/home/yww/CAS^3/new_data_full_reduce/190/g,Macro,1,956,1033,2739,77
190,/home/yww/CAS^3/new_data_full_reduce/190/h,Macro,1,27,89,3508,62
190,/home/yww/CAS^3/new_data_full_reduce/190/i,Macro,1,43,85,4338,42
190,/home/yww/CAS^3/new_data_full_reduce/190/i,Macro,1,169,226,4338,57
190,/home/yww/CAS^3/new_data_full_reduce/190/j,Macro,1,716,780,1998,64
190,/home/yww/CAS^3/new_data_full_reduce/190/j,Macro,1,814,892,1998,78
190,/home/yww/CAS^3/new_data_full_reduce/190/j,Macro,1,1629,1743,1998,114
190,/home/yww/CAS^3/new_data_full_reduce/190/k,Macro,1,1,70,2775,69
190,/home/yww/CAS^3/new_data_full_reduce/190/k,Macro,1,1081,1160,2775,79
190,/home/yww/CAS^3/new_data_full_reduce/190/k,Macro,1,1221,1304,2775,83
190,/home/yww/CAS^3/new_data_full_reduce/190/k,Macro,1,1325,1409,2775,84
190,/home/yww/CAS^3/new_data_full_reduce/190/l,Macro,1,1,60,4188,59
192,/home/yww/CAS^3/new_data_full_reduce/192/e,Macro,1,2182,2289,3083,107
192,/home/yww/CAS^3/new_data_full_reduce/192/g,Macro,1,53,75,2741,22
192,/home/yww/CAS^3/new_data_full_reduce/192/g,Macro,1,838,869,2741,31
192,/home/yww/CAS^3/new_data_full_reduce/192/h,Macro,1,663,738,3505,75
192,/home/yww/CAS^3/new_data_full_reduce/192/h,Macro,1,954,1002,3505,48
192,/home/yww/CAS^3/new_data_full_reduce/192/i,Macro,1,1116,1132,4337,16
192,/home/yww/CAS^3/new_data_full_reduce/192/i,Macro,1,3654,3771,4337,117
192,/home/yww/CAS^3/new_data_full_reduce/192/j,Macro,1,1745,1795,2000,50
192,/home/yww/CAS^3/new_data_full_reduce/192/m,Macro,1,141,191,2890,50
193,/home/yww/CAS^3/new_data_full_reduce/193/a,Micro,2,576,585,1019,9
193,/home/yww/CAS^3/new_data_full_reduce/193/e,Macro,1,1,57,3082,56
193,/home/yww/CAS^3/new_data_full_reduce/193/e,Micro,2,85,91,3082,6
193,/home/yww/CAS^3/new_data_full_reduce/193/e,Micro,2,103,110,3082,7
193,/home/yww/CAS^3/new_data_full_reduce/193/e,Micro,2,176,184,3082,8
193,/home/yww/CAS^3/new_data_full_reduce/193/e,Micro,2,186,192,3082,6
193,/home/yww/CAS^3/new_data_full_reduce/193/g,Macro,1,312,341,2739,29
193,/home/yww/CAS^3/new_data_full_reduce/193/h,Macro,1,39,126,3508,87
193,/home/yww/CAS^3/new_data_full_reduce/193/h,Macro,1,732,791,3508,59
193,/home/yww/CAS^3/new_data_full_reduce/193/h,Micro,2,12,17,3508,5
193,/home/yww/CAS^3/new_data_full_reduce/193/i,Macro,1,37,97,4339,60
193,/home/yww/CAS^3/new_data_full_reduce/193/k,Macro,1,89,185,2774,96
193,/home/yww/CAS^3/new_data_full_reduce/193/l,Macro,1,409,515,4189,106
193,/home/yww/CAS^3/new_data_full_reduce/193/m,Micro,2,19,27,2889,8
194,/home/yww/CAS^3/new_data_full_reduce/194/a,Macro,1,259,322,1019,63
194,/home/yww/CAS^3/new_data_full_reduce/194/b,Macro,1,1,37,1265,36
194,/home/yww/CAS^3/new_data_full_reduce/194/c,Macro,1,4,35,3472,31
194,/home/yww/CAS^3/new_data_full_reduce/194/c,Macro,1,2034,2099,3472,65
194,/home/yww/CAS^3/new_data_full_reduce/194/d,Macro,1,1861,1884,4818,23
194,/home/yww/CAS^3/new_data_full_reduce/194/d,Micro,2,1884,1899,4818,15
194,/home/yww/CAS^3/new_data_full_reduce/194/e,Macro,1,406,433,3083,27
194,/home/yww/CAS^3/new_data_full_reduce/194/e,Macro,1,550,576,3083,26
194,/home/yww/CAS^3/new_data_full_reduce/194/e,Macro,1,607,635,3083,28
194,/home/yww/CAS^3/new_data_full_reduce/194/e,Macro,1,665,744,3083,79
194,/home/yww/CAS^3/new_data_full_reduce/194/e,Macro,1,839,895,3083,56
194,/home/yww/CAS^3/new_data_full_reduce/194/e,Macro,1,1418,1524,3083,106
194,/home/yww/CAS^3/new_data_full_reduce/194/e,Macro,1,2096,2115,3083,19
194,/home/yww/CAS^3/new_data_full_reduce/194/e,Macro,1,2184,2222,3083,38
194,/home/yww/CAS^3/new_data_full_reduce/194/f,Macro,1,439,503,2309,64
194,/home/yww/CAS^3/new_data_full_reduce/194/g,Macro,1,307,363,2740,56
194,/home/yww/CAS^3/new_data_full_reduce/194/g,Macro,1,360,404,2740,44
194,/home/yww/CAS^3/new_data_full_reduce/194/g,Macro,1,404,485,2740,81
194,/home/yww/CAS^3/new_data_full_reduce/194/g,Macro,1,563,656,2740,93
194,/home/yww/CAS^3/new_data_full_reduce/194/g,Macro,1,873,908,2740,35
194,/home/yww/CAS^3/new_data_full_reduce/194/g,Micro,2,281,296,2740,15
194,/home/yww/CAS^3/new_data_full_reduce/194/h,Macro,1,131,188,3506,57
194,/home/yww/CAS^3/new_data_full_reduce/194/i,Macro,1,154,239,4337,85
194,/home/yww/CAS^3/new_data_full_reduce/194/i,Macro,1,1077,1135,4337,58
194,/home/yww/CAS^3/new_data_full_reduce/194/i,Macro,1,1746,1805,4337,59
194,/home/yww/CAS^3/new_data_full_reduce/194/i,Macro,1,2699,2743,4337,44
194,/home/yww/CAS^3/new_data_full_reduce/194/i,Macro,1,2747,2790,4337,43
194,/home/yww/CAS^3/new_data_full_reduce/194/i,Micro,2,2,14,4337,12
194,/home/yww/CAS^3/new_data_full_reduce/194/j,Macro,1,24,40,1996,16
194,/home/yww/CAS^3/new_data_full_reduce/194/j,Macro,1,63,153,1996,90
194,/home/yww/CAS^3/new_data_full_reduce/194/j,Macro,1,636,729,1996,93
194,/home/yww/CAS^3/new_data_full_reduce/194/j,Macro,1,1118,1154,1996,36
194,/home/yww/CAS^3/new_data_full_reduce/194/j,Macro,1,1203,1236,1996,33
194,/home/yww/CAS^3/new_data_full_reduce/194/j,Macro,1,1554,1597,1996,43
